old;new;obj;diff_kind;subst
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getEarlySingletonInstance;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl destroyInstance;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setSingleton;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getBeanFactory;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getEarlySingletonInterfaces;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setTargetListClass;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getEarlySingletonInstance;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl destroyInstance;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setSingleton;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getBeanFactory;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getEarlySingletonInterfaces;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setTargetMapClass;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.ParameterImpl arg1;ADD;false
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getResourceTransformers;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl isInvalidEncodedPath;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setResourceResolvers;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getResourceResolvers;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setCorsConfiguration;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setResourceTransformers;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl resolveResourceLocations;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getResourceHttpMessageConverter;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setResourceHttpMessageConverter;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setLocations;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getResourceRegionHttpMessageConverter;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl cleanLeadingSlash;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setLocationValues;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl isInvalidPath;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl initAllowedLocations;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.ParameterImpl arg1;ADD;false
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getResourceTransformers;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl isInvalidEncodedPath;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setResourceResolvers;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getResourceResolvers;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setCorsConfiguration;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setResourceTransformers;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl resolveResourceLocations;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getResourceHttpMessageConverter;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setResourceHttpMessageConverter;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setLocations;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getResourceRegionHttpMessageConverter;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl cleanLeadingSlash;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setLocationValues;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl isInvalidPath;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl initAllowedLocations;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getEarlySingletonInstance;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl destroyInstance;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setSingleton;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getBeanFactory;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getEarlySingletonInterfaces;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setTargetListClass;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getPersistenceUnitInfo;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getPersistenceUnitName;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getEntityManagerInterface;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getNativeEntityManagerFactory;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setJpaProperties;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setEntityManagerInterface;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl invokeProxyMethod;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl buildNativeEntityManagerFactory;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setJpaVendorAdapter;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setPersistenceProvider;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setJpaPropertyMap;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setEntityManagerFactoryInterface;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl createNativeEntityManagerFactory;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setBootstrapExecutor;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setPersistenceUnitName;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setPersistenceUnitManager;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl postProcessEntityManagerFactory;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setPersistenceUnitPostProcessors;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setDataSource;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setPersistenceXmlLocation;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setSharedCacheMode;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl determinePersistenceUnitInfo;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl cleanupAfterCompletion;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl triggerAfterCompletion;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl doSuspendSynchronization;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setRollbackOnCommitFailure;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl triggerBeforeCommit;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl doSetRollbackOnly;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setFailEarlyOnGlobalRollbackOnly;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getDefaultTimeout;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl shouldCommitOnGlobalRollbackOnly;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl processCommit;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl doCleanupAfterCompletion;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl isNestedTransactionAllowed;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl doSuspend;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl doRollbackOnCommitException;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl doBegin;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setDefaultTimeout;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl isValidateExistingTransaction;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl prepareTransactionStatus;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl doResume;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl handleExistingTransaction;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl newTransactionStatus;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl isFailEarlyOnGlobalRollbackOnly;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl invokeAfterCompletion;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getTransactionSynchronization;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl doGetTransaction;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl triggerAfterCommit;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl prepareSynchronization;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setTransactionSynchronization;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl prepareForCommit;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl isExistingTransaction;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl registerAfterCompletionWithExistingTransaction;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl triggerBeforeCompletion;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setValidateExistingTransaction;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl useSavepointForNestedTransaction;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setNestedTransactionAllowed;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl isGlobalRollbackOnParticipationFailure;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl resumeAfterBeginException;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setJpaProperties;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl closeEntityManagerAfterFailedBegin;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setEntityManagerFactory;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getPersistenceUnitName;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setJpaPropertyMap;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setJpaDialect;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setPersistenceUnitName;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getMetamodel;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getEarlySingletonInstance;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl destroyInstance;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setSingleton;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getBeanFactory;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl getEarlySingletonInterfaces;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setTargetSetClass;MOVE;null
broadleaf-5.3.0-M11;broadleaf-5.3.0-M12;class dedal.impl.SignatureImpl setConverters;MOVE;null
