old;new;obj;diff_kind;subst
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl getEarlySingletonInstance;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl destroyInstance;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl getBeanTypeConverter;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl getEarlySingletonInstance;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl destroyInstance;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl getBeanTypeConverter;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl createEntityManager;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl getJpaPropertyMap;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl getPersistenceUnitName;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl setEntityManagerInterface;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.ParameterImpl arg0;DELETE;true
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl getMetamodel;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl setAlwaysUseMessageFormat;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl renderDefaultMessage;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl resolveArguments;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl resolveCodeWithoutArguments;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl getMessageInternal;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl setUseCodeAsDefaultMessage;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl setCommonMessages;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl setConcurrentRefresh;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl setBasename;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl setFileEncodings;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl clearCacheIncludingAncestors;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl calculateFilenamesForLocale;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl calculateAllFilenames;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl setFallbackToSystemLocale;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl setAlwaysUseMessageFormat;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl renderDefaultMessage;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl resolveArguments;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl resolveCodeWithoutArguments;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl getMessageInternal;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl setUseCodeAsDefaultMessage;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl setCommonMessages;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl setConcurrentRefresh;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl setBasename;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl setFileEncodings;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl clearCacheIncludingAncestors;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl calculateFilenamesForLocale;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl calculateAllFilenames;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl setFallbackToSystemLocale;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl lookupCache;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl decorateCache;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl loadCaches;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl setTransactionAware;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl getCacheManager;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.ParameterImpl arg0;DELETE;true
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl getActiveConfigurationText;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl getClientUUID;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl getCachePeerListener;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl getCacheManagerEventListener;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl detectAndFixCacheManagerPeerListenerConflict;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl getOrCreateTransactionIDFactory;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl addCache;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl addDecoratedCache;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl addDecoratedCacheIfAbsent;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl internalAddDecoratedCache;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl cacheExists;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl removeAllCaches;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl createTerracottaStore;MOVE;null
broadleaf-4.0.15-GA;broadleaf-4.0.16-GA;class dedal.impl.SignatureImpl getTransactionController;MOVE;null
