old;new;obj;diff_kind;subst
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.InterfaceTypeImpl IProductOptionValueAdminPresentation;CHANGE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_ProductOptionValueImpl_provIProductOptionValueAdminPresentation;CHANGE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_ProductOptionValue_provIProductOptionValueAdminPresentation_inst;DELETE;false
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.InterfaceTypeImpl IProductOptionValueAdminPresentation;CHANGE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.InterfaceImpl __org.broadleafcommerce.core.catalog.domain.ProductOptionValueImpl.provIProductOptionValueAdminPresentation;DELETE;false
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl setEntityManagerFactory;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl setJpaProperties;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl getTransactionalEntityManager;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl createEntityManager;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.ParameterImpl arg0;DELETE;true
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl createEntityManager;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl addCache;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl decorateCache;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.ParameterImpl arg0;DELETE;true
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.ParameterImpl arg0;DELETE;true
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl doInit;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl addOrReplaceDecoratedCache;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl addConfiguredCaches;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl addCache;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl getClientUUID;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl replaceCacheWithDecoratedCache;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl getDiskStorePathManager;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl getOriginalConfigurationText;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl getClusterUUID;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl setCacheManagerEventListener;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl initializeEhcache;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl checkForUpdateIfNeeded;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl createTerracottaStore;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl addDecoratedCache;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl addDecoratedCacheIfAbsent;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl internalAddDecoratedCache;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl addShutdownHookIfRequired;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl getCacheManager;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl getCacheManagerEventListenerRegistry;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl createSizeOfEngine;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl retrieveFeaturesManager;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl getActiveConfigurationText;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl getClusteredInstanceFactory;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl createTerracottaWriteBehind;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl getCacheNames;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl cloneDefaultCache;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl createDefaultCacheDecorators;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl getCluster;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl checkStatus;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl assertNoCacheManagerExistsWithSameName;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl getCacheManagerPeerProvider;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl parseConfiguration;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl removeAllCaches;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl addCacheIfAbsent;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl detectAndFixCacheManagerPeerListenerConflict;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl addCacheNoCheck;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl cacheExists;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl setMaxUploadSize;MOVE;null
broadleaf-5.0.0-M1;broadleaf-5.0.0-M3;class dedal.impl.SignatureImpl setMaxInMemorySize;MOVE;null
