old;new;obj;diff_kind;subst
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceTypeImpl IListFactoryBean;CHANGE;null
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceImpl org_springframework_beans_factory_config_ListFactoryBean_provIListFactoryBean;CHANGE;null
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceImpl blCMSSiteMapGenerators_provIListFactoryBean_inst;DELETE;false
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.CompClassImpl "org.springframework.beans.factory.config.ListFactoryBean";CHANGE;null
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceTypeImpl IListFactoryBean;CHANGE;null
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceImpl org_springframework_beans_factory_config_ListFactoryBean_provIListFactoryBean;CHANGE;null
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceImpl blFrameworkSiteMapGenerators_provIListFactoryBean_inst;DELETE;false
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.CompClassImpl "org.springframework.beans.factory.config.ListFactoryBean";CHANGE;null
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceTypeImpl ICategorySiteMapGeneratorConfigurationImpl;CHANGE;null
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CategorySiteMapGeneratorConfigurationImpl_provICategorySiteMapGeneratorConfigurationImpl;CHANGE;null
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceTypeImpl ISiteMapGeneratorConfigurationImpl;CHANGE;null
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CategorySiteMapGeneratorConfigurationImpl_provISiteMapGeneratorConfigurationImpl;CHANGE;null
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceTypeImpl ICategorySiteMapGeneratorConfiguration;CHANGE;null
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CategorySiteMapGeneratorConfigurationImpl_provICategorySiteMapGeneratorConfiguration;CHANGE;null
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceTypeImpl ISiteMapGeneratorConfiguration;CHANGE;null
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CategorySiteMapGeneratorConfigurationImpl_provISiteMapGeneratorConfiguration;CHANGE;null
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceTypeImpl ISerializable;CHANGE;null
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CategorySiteMapGeneratorConfigurationImpl_provISerializable;CHANGE;null
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CategorySiteMapGeneratorConfiguration_provICategorySiteMapGeneratorConfigurationImpl_inst;DELETE;false
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CategorySiteMapGeneratorConfiguration_provISiteMapGeneratorConfigurationImpl_inst;DELETE;false
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CategorySiteMapGeneratorConfiguration_provICategorySiteMapGeneratorConfiguration_inst;DELETE;false
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CategorySiteMapGeneratorConfiguration_provISiteMapGeneratorConfiguration_inst;DELETE;false
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_catalog_domain_CategorySiteMapGeneratorConfiguration_provISerializable_inst;DELETE;false
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.catalog.domain.CategorySiteMapGeneratorConfigurationImpl";CHANGE;null
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceTypeImpl ISiteMapConfigurationImpl;CHANGE;null
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_sitemap_domain_SiteMapConfigurationImpl_provISiteMapConfigurationImpl;CHANGE;null
broadleaf-3.1.0-M1;broadleaf-3.1.0-M2;class dedal.impl.InterfaceTypeImpl IAbstractModuleConfiguration;CHANGE;null
