old;new;obj;diff_kind;subst
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getTransactionalEntityManager;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.ParameterImpl arg0;DELETE;true
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getPersistenceUnitUtil;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl addCache;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl loadCaches;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl decorateCache;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getCacheManager;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.ParameterImpl arg0;DELETE;true
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl removalAll;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl removeCache;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl clearAllStartingWith;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getParentCacheName;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl cacheExists;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl setCacheManagerEventListener;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getCacheManagerEventListener;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getCacheManagerEventListenerRegistry;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl replaceCacheWithDecoratedCache;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl checkForUpdateIfNeeded;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl parseConfiguration;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl addCache;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl initializeManagementService;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getCacheManager;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getCluster;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl reinitialisationCheck;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl retrieveFeaturesManager;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getOnDiskPool;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getDiskStorePathManager;MOVE;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getInitializingCacheManager;MOVE;null
