old;new;obj;diff_kind;subst
broadleaf-3.1.0-M2-3;broadleaf-3.1.0-M2-4;class dedal.impl.SignatureImpl createNativeEntityManagerFactory;MOVE;null
broadleaf-3.1.0-M2-3;broadleaf-3.1.0-M2-4;class dedal.impl.SignatureImpl setPersistenceProviderClass;MOVE;null
broadleaf-3.1.0-M2-3;broadleaf-3.1.0-M2-4;class dedal.impl.SignatureImpl getJpaVendorAdapter;MOVE;null
broadleaf-3.1.0-M2-3;broadleaf-3.1.0-M2-4;class dedal.impl.SignatureImpl createEntityManagerFactoryProxy;MOVE;null
broadleaf-3.1.0-M2-3;broadleaf-3.1.0-M2-4;class dedal.impl.SignatureImpl setPersistenceProvider;MOVE;null
broadleaf-3.1.0-M2-3;broadleaf-3.1.0-M2-4;class dedal.impl.SignatureImpl setEntityManagerFactoryInterface;MOVE;null
broadleaf-3.1.0-M2-3;broadleaf-3.1.0-M2-4;class dedal.impl.SignatureImpl setJpaVendorAdapter;MOVE;null
broadleaf-3.1.0-M2-3;broadleaf-3.1.0-M2-4;class dedal.impl.SignatureImpl postProcessEntityManagerFactory;MOVE;null
broadleaf-3.1.0-M2-3;broadleaf-3.1.0-M2-4;class dedal.impl.SignatureImpl setPersistenceUnitManager;MOVE;null
broadleaf-3.1.0-M2-3;broadleaf-3.1.0-M2-4;class dedal.impl.SignatureImpl postProcessEntityManagerFactory;MOVE;null
broadleaf-3.1.0-M2-3;broadleaf-3.1.0-M2-4;class dedal.impl.SignatureImpl getPersistenceProvider;MOVE;null
broadleaf-3.1.0-M2-3;broadleaf-3.1.0-M2-4;class dedal.impl.SignatureImpl getEntityManagerFactoryInterface;MOVE;null
broadleaf-3.1.0-M2-3;broadleaf-3.1.0-M2-4;class dedal.impl.ParameterImpl arg1;DELETE;true
broadleaf-3.1.0-M2-3;broadleaf-3.1.0-M2-4;class dedal.impl.SignatureImpl unregisterBeans;MOVE;null
broadleaf-3.1.0-M2-3;broadleaf-3.1.0-M2-4;class dedal.impl.SignatureImpl onRegister;MOVE;null
broadleaf-3.1.0-M2-3;broadleaf-3.1.0-M2-4;class dedal.impl.SignatureImpl onUnregister;MOVE;null
broadleaf-3.1.0-M2-3;broadleaf-3.1.0-M2-4;class dedal.impl.SignatureImpl unregisterManagedResource;MOVE;null
broadleaf-3.1.0-M2-3;broadleaf-3.1.0-M2-4;class dedal.impl.SignatureImpl autodetectMBeans;MOVE;null
broadleaf-3.1.0-M2-3;broadleaf-3.1.0-M2-4;class dedal.impl.SignatureImpl notifyListenersOfRegistration;MOVE;null
broadleaf-3.1.0-M2-3;broadleaf-3.1.0-M2-4;class dedal.impl.SignatureImpl setBeans;MOVE;null
