old;new;obj;diff_kind;subst
broadleaf-5.0.2-GA;broadleaf-5.0.3-GA;class dedal.impl.SignatureImpl destroyInstance;MOVE;null
broadleaf-5.0.2-GA;broadleaf-5.0.3-GA;class dedal.impl.SignatureImpl getBeanTypeConverter;MOVE;null
broadleaf-5.0.2-GA;broadleaf-5.0.3-GA;class dedal.impl.SignatureImpl getEarlySingletonInterfaces;MOVE;null
broadleaf-5.0.2-GA;broadleaf-5.0.3-GA;class dedal.impl.SignatureImpl destroyInstance;MOVE;null
broadleaf-5.0.2-GA;broadleaf-5.0.3-GA;class dedal.impl.SignatureImpl getBeanTypeConverter;MOVE;null
broadleaf-5.0.2-GA;broadleaf-5.0.3-GA;class dedal.impl.SignatureImpl getEarlySingletonInterfaces;MOVE;null
broadleaf-5.0.2-GA;broadleaf-5.0.3-GA;class dedal.impl.SignatureImpl setJpaProperties;MOVE;null
broadleaf-5.0.2-GA;broadleaf-5.0.3-GA;class dedal.impl.SignatureImpl createEntityManager;MOVE;null
broadleaf-5.0.2-GA;broadleaf-5.0.3-GA;class dedal.impl.SignatureImpl setJpaPropertyMap;MOVE;null
broadleaf-5.0.2-GA;broadleaf-5.0.3-GA;class dedal.impl.SignatureImpl getTransactionalEntityManager;MOVE;null
broadleaf-5.0.2-GA;broadleaf-5.0.3-GA;class dedal.impl.SignatureImpl getJpaPropertyMap;MOVE;null
broadleaf-5.0.2-GA;broadleaf-5.0.3-GA;class dedal.impl.SignatureImpl setSynchronizedWithTransaction;MOVE;null
broadleaf-5.0.2-GA;broadleaf-5.0.3-GA;class dedal.impl.ParameterImpl arg0;ADD;false
broadleaf-5.0.2-GA;broadleaf-5.0.3-GA;class dedal.impl.SignatureImpl createEntityManager;MOVE;false
broadleaf-5.0.2-GA;broadleaf-5.0.3-GA;class dedal.impl.SignatureImpl getMetamodel;MOVE;null
broadleaf-5.0.2-GA;broadleaf-5.0.3-GA;class dedal.impl.SignatureImpl getPersistenceUnitUtil;MOVE;null
