old;new;obj;subst
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getTransactionalEntityManager;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.ParameterImpl arg0;true
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getPersistenceUnitUtil;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl addCache;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl loadCaches;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl decorateCache;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getCacheManager;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.ParameterImpl arg0;true
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl removalAll;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl removeCache;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl clearAllStartingWith;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getParentCacheName;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl cacheExists;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl setCacheManagerEventListener;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getCacheManagerEventListener;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getCacheManagerEventListenerRegistry;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl replaceCacheWithDecoratedCache;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl checkForUpdateIfNeeded;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl parseConfiguration;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl addCache;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl initializeManagementService;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getCacheManager;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getCluster;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl reinitialisationCheck;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl retrieveFeaturesManager;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getOnDiskPool;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getDiskStorePathManager;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getInitializingCacheManager;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl sendManagementEvent;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getEhcache;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl doInit;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl addCacheIfAbsent;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl addOrReplaceDecoratedCache;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getDefaultClusteredManagementRESTServiceConfiguration;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl createTerracottaStore;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl addDecoratedCache;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl initializeEhcache;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl addConfiguredCaches;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getOriginalConfigurationText;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getOnHeapPool;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl addShutdownHookIfRequired;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl createDefaultCacheDecorators;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl detectAndFixCacheManagerPeerListenerConflict;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getActiveConfigurationText;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl cloneDefaultCache;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getStatisticsExecutor;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl getClientUUID;null
broadleaf-5.1.8-GA;broadleaf-5.1.9-GA;class dedal.impl.SignatureImpl addCacheNoCheck;null
