old;new;obj;subst
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_processor_FormProcessor_provIFormProcessor;false
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_processor_FormProcessor_provIAbstractElementProcessor;false
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.web.processor.FormProcessor";false
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceImpl blFormProcessor_provIFormProcessor_inst;null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.CompInstanceImpl "blDialectFrameworkProcessors";null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.CompInstanceImpl "blFormProcessor";null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceTypeImpl IBreadcrumbProcessor;null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_breadcrumbs_processor_BreadcrumbProcessor_provIBreadcrumbProcessor;null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceTypeImpl IAbstractModelVariableModifierProcessor;null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_breadcrumbs_processor_BreadcrumbProcessor_provIAbstractModelVariableModifierProcessor;null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceTypeImpl IAbstractElementProcessor;null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_breadcrumbs_processor_BreadcrumbProcessor_provIAbstractElementProcessor;null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceImpl blBreadcrumbProcessor_provIBreadcrumbProcessor_inst;false
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceImpl blBreadcrumbProcessor_provIAbstractModelVariableModifierProcessor_inst;false
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceImpl blBreadcrumbProcessor_provIAbstractElementProcessor_inst;false
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.breadcrumbs.processor.BreadcrumbProcessor";null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceTypeImpl IConditionalDirectCopyTransformMemberDto;null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_weave_ConditionalDirectCopyTransformMemberDto_provIConditionalDirectCopyTransformMemberDto;null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceTypeImpl ISerializable;null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_weave_ConditionalDirectCopyTransformMemberDto_provISerializable;null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceImpl blCustomerConditionalDirectCopyTransformerMember_provIConditionalDirectCopyTransformMemberDto_inst;false
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceImpl blCustomerConditionalDirectCopyTransformerMember_provISerializable_inst;false
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.common.weave.ConditionalDirectCopyTransformMemberDto";null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceImpl blBreadcrumbProcessor_provIBreadcrumbProcessor_inst;null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.CompInstanceImpl "blDialectProcessors";null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.CompInstanceImpl "blBreadcrumbProcessor";null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceImpl blFormProcessor_provIFormProcessor_inst;null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.CompInstanceImpl "blDialectProcessors";null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.CompInstanceImpl "blFormProcessor";null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceImpl blCustomerConditionalDirectCopyTransformerMember_provIConditionalDirectCopyTransformMemberDto_inst;null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.InterfaceImpl blCommonConditionalDirectCopyTransformers_sourceMap_inst;null
broadleaf-4.0.8-GA;broadleaf-4.0.9-GA;class dedal.impl.CompInstanceImpl "blCommonConditionalDirectCopyTransformers";null
