old;new;obj;subst
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl setPersistenceProvider;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl setEntityManagerFactoryInterface;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl setJpaVendorAdapter;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl createEntityManagerFactoryProxy;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl createNativeEntityManagerFactory;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl setJpaDialect;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl getJpaVendorAdapter;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl determinePersistenceUnitInfo;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl postProcessEntityManagerFactory;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl setPersistenceUnitManager;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl getJpaDialect;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl postProcessEntityManagerFactory;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl getPersistenceProviderRootPackage;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.ParameterImpl arg1;true
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl doUnregister;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl onUnregister;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl onRegister;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl setRegistrationBehaviorName;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl setRegistrationBehavior;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl setServer;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl unregisterBeans;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl unregisterManagedResource;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl isBeanDefinitionLazyInit;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl createAndConfigureMBean;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl setBeans;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl registerLazyInit;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl registerBeanInstance;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl setExposeManagedResourceClassLoader;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl setListeners;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl autodetect;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl unregisterNotificationListeners;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl isMBean;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl isBeanDefinitionAbstract;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl addExcludedBean;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl setAutodetect;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl setAutodetectModeName;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl registerNotificationListeners;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl injectNotificationPublisherIfNecessary;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl setEnsureUniqueRuntimeObjectNames;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl setNotificationListenerMappings;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl adaptMBeanIfPossible;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl autodetectBeans;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl notifyListenersOfUnregistration;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl setAutodetectMode;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl registerBeanNameOrInstance;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl notifyListenersOfRegistration;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl setNotificationListeners;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl createModelMBean;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl setAssembler;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl getCollectionRoleNames;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl getSecondLevelCacheRegionNames;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl getCloseStatementCount;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl getOptimisticFailureCount;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl getQueryExecutionMaxTimeQueryString;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl getEntityStatistics;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl getCollectionStatistics;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl getQueryStatistics;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl getUpdateTimestampsCacheMissCount;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl getUpdateTimestampsCachePutCount;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl getConnectCount;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl getSecondLevelCacheHitCount;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl getSecondLevelCachePutCount;null
broadleaf-4.0.2-GA;broadleaf-4.0.3-GA;class dedal.impl.SignatureImpl getNaturalIdCacheStatistics;null
