old;new;obj;subst
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl getPersistenceProvider;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl createEntityManagerFactoryProxy;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl setJpaProperties;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl setPersistenceProvider;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl createNativeEntityManagerFactory;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl getJpaVendorAdapter;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl setJpaVendorAdapter;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl setPersistenceProviderClass;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl postProcessEntityManagerFactory;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl determinePersistenceUnitInfo;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl postProcessEntityManagerFactory;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl getPersistenceProviderRootPackage;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.ParameterImpl arg1;false
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl onUnregister;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl getRegisteredObjectNames;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl setRegistrationBehaviorName;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl setRegistrationPolicy;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl onRegister;false
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl doUnregister;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl createModelMBean;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl adaptMBeanIfPossible;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl setAutodetectModeName;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl notifyListenersOfUnregistration;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl autodetect;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl isBeanDefinitionAbstract;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl setAutodetectMode;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl isMBean;null
broadleaf-3.0.8-GA;broadleaf-3.0.9-GA;class dedal.impl.SignatureImpl setAutodetect;null
