old;new;obj;subst
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceTypeImpl IListFactoryBean;null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceImpl org_springframework_beans_factory_config_ListFactoryBean_provIListFactoryBean;null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceTypeImpl IList;null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceImpl blVariableExpressions_provIListFactoryBean_inst;true
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceImpl set:blVariableExpressions_sourceList_inst;false
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.CompClassImpl "org.springframework.beans.factory.config.ListFactoryBean";null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceTypeImpl IEntityFormVariableExpression;null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_openadmin_web_expression_EntityFormVariableExpression_provIEntityFormVariableExpression;null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceTypeImpl IBroadleafVariableExpression;null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_openadmin_web_expression_EntityFormVariableExpression_provIBroadleafVariableExpression;null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_openadmin_web_expression_EntityFormVariableExpression_anonymousBean_provIEntityFormVariableExpression_inst;true
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_openadmin_web_expression_EntityFormVariableExpression_anonymousBean_provIBroadleafVariableExpression_inst;true
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.openadmin.web.expression.EntityFormVariableExpression";null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceTypeImpl ISetFactoryBean;null
broadleaf-5.0.16-GA;broadleaf-5.1.0-GA;class dedal.impl.InterfaceImpl org_springframework_beans_factory_config_SetFactoryBean_provISetFactoryBean;null
