old;new;obj;subst
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.CompInstanceImpl "blAdminExtendedTranslationControllerExtensionListeners";null
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.SignatureImpl setJpaProperties;null
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.SignatureImpl getEntityManagerFactory;null
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.SignatureImpl createEntityManager;null
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.SignatureImpl setJpaPropertyMap;null
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.SignatureImpl getTransactionalEntityManager;null
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.SignatureImpl getPersistenceUnitUtil;null
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.SignatureImpl getMetamodel;null
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.SignatureImpl excludeUnlistedClasses;null
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.SignatureImpl getSharedCacheMode;null
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.SignatureImpl getMappingFileNames;null
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.SignatureImpl getPersistenceProviderClassName;null
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.SignatureImpl getValidationMode;null
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.SignatureImpl getNonJtaDataSource;null
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.ParameterImpl request;true
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.ParameterImpl response;true
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.ParameterImpl model;true
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.ParameterImpl pathVars;true
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.ParameterImpl collectionField;true
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.ParameterImpl ids;true
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.ParameterImpl requestParams;true
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.SignatureImpl getCollectionValueDetails;false
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.ParameterImpl request;true
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.ParameterImpl response;true
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.ParameterImpl model;true
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.ParameterImpl pathVars;true
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.ParameterImpl collectionField;true
broadleaf-3.0.2-GA;broadleaf-3.0.3-GA;class dedal.impl.ParameterImpl ids;true
