old;new;obj;subst
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setTargetMapClass;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getTransactionalEntityManager;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setMaxUploadSize;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl isUploadTempDirSpecified;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getFileItemFactory;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setDefaultEncoding;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl newFileItemFactory;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl cleanupFileItems;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl newFileUpload;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl addMatchingMappings;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl detectHandlerMethods;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl registerHandlerMethod;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getMappingForMethod;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl handleNoMatch;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getMappingPathPatterns;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getMatchingMapping;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setDetectHandlerMethodsInAncestorContexts;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getProdicubleMediaTypes;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getConsumableMediaTypes;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getRequestParams;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl useSuffixPatternMatch;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getContentNegotiationManager;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setUseSuffixPatternMatch;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl useRegisteredSuffixPatternMatch;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getCustomTypeCondition;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl createRequestMappingInfo;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getCustomMethodCondition;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl useTrailingSlashMatch;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setSourceSet;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getEntityManagerInterface;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getPersistenceProvider;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setPersistenceProvider;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setPersistenceProviderClass;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setJpaProperties;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setEntityManagerFactoryInterface;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setEntityManagerInterface;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setJpaVendorAdapter;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl createNativeEntityManagerFactory;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setPersistenceUnitManager;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl determinePersistenceUnitInfo;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl postProcessEntityManagerFactory;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getEntityManagerInterface;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.ParameterImpl arg1;true
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.ParameterImpl arg1;true
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl onRegister;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setRegistrationPolicy;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl doUnregister;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl unregisterBeans;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setServer;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getRegisteredObjectNames;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl onUnregister;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl unregisterManagedResource;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setAutodetectMode;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl isMBean;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setBeans;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setAllowEagerInit;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setListeners;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl createAndConfigureMBean;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setNotificationListenerMappings;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setNotificationListeners;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setExposeManagedResourceClassLoader;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl autodetect;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setAutodetect;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl registerNotificationListeners;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl autodetectMBeans;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl isBeanDefinitionLazyInit;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl registerLazyInit;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setAssembler;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setAutodetectModeName;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl autodetectBeans;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl notifyListenersOfUnregistration;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl registerBeanNameOrInstance;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl unregisterNotificationListeners;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl injectNotificationPublisherIfNecessary;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl createModelMBean;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setEnsureUniqueRuntimeObjectNames;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl isBeanDefinitionAbstract;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getQueryExecutionMaxTimeQueryString;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getUpdateTimestampsCacheHitCount;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getCollectionStatistics;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getNaturalIdCachePutCount;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getFlushCount;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl setStatisticsEnabled;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getTransactionCount;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getEntityInsertCount;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getNaturalIdQueryExecutionCount;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getNaturalIdCacheStatistics;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getCollectionLoadCount;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getQueryExecutionCount;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl isStatisticsEnabled;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getEntityDeleteCount;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getEntityUpdateCount;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl logSummary;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getSecondLevelCacheMissCount;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getSessionOpenCount;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getPrepareStatementCount;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getEntityStatistics;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getUpdateTimestampsCacheMissCount;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getCollectionFetchCount;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getEntityLoadCount;null
broadleaf-3.0.9-GA;broadleaf-3.0.10-GA;class dedal.impl.SignatureImpl getSecondLevelCachePutCount;null
