old;new;obj;subst
broadleaf-4.0.18-GA;broadleaf-4.0.19-GA;class dedal.impl.SignatureImpl setTargetMapClass;null
broadleaf-4.0.18-GA;broadleaf-4.0.19-GA;class dedal.impl.SignatureImpl getTransactionalEntityManager;null
broadleaf-4.0.18-GA;broadleaf-4.0.19-GA;class dedal.impl.SignatureImpl getMissingCache;null
broadleaf-4.0.18-GA;broadleaf-4.0.19-GA;class dedal.impl.SignatureImpl loadCaches;null
broadleaf-4.0.18-GA;broadleaf-4.0.19-GA;class dedal.impl.SignatureImpl addCache;null
broadleaf-4.0.18-GA;broadleaf-4.0.19-GA;class dedal.impl.SignatureImpl handlerMethodsInitialized;null
broadleaf-4.0.18-GA;broadleaf-4.0.19-GA;class dedal.impl.SignatureImpl updateNameMap;null
broadleaf-4.0.18-GA;broadleaf-4.0.19-GA;class dedal.impl.SignatureImpl initHandlerMethods;null
broadleaf-4.0.18-GA;broadleaf-4.0.19-GA;class dedal.impl.SignatureImpl getHandlerMethodsForMappingName;null
broadleaf-4.0.18-GA;broadleaf-4.0.19-GA;class dedal.impl.SignatureImpl getMappingPathPatterns;null
broadleaf-4.0.18-GA;broadleaf-4.0.19-GA;class dedal.impl.SignatureImpl addMatchingMappings;null
broadleaf-4.0.18-GA;broadleaf-4.0.19-GA;class dedal.impl.SignatureImpl setDetectHandlerMethodsInAncestorContexts;null
broadleaf-4.0.18-GA;broadleaf-4.0.19-GA;class dedal.impl.SignatureImpl getMatchingMapping;null
broadleaf-4.0.18-GA;broadleaf-4.0.19-GA;class dedal.impl.SignatureImpl getMappingComparator;null
broadleaf-4.0.18-GA;broadleaf-4.0.19-GA;class dedal.impl.SignatureImpl handleMatch;null
broadleaf-4.0.18-GA;broadleaf-4.0.19-GA;class dedal.impl.SignatureImpl isHandler;null
broadleaf-4.0.18-GA;broadleaf-4.0.19-GA;class dedal.impl.SignatureImpl getMappingForMethod;null
broadleaf-4.0.18-GA;broadleaf-4.0.19-GA;class dedal.impl.SignatureImpl isMatrixVariableContentAvailable;null
