old;new;obj;subst
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.InterfaceTypeImpl IObject;null
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_common_web_dialect_BLCDialect_processors;null
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.InterfaceImpl set:blDialect_processors_inst;true
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.InterfaceTypeImpl IGoogleUniversalAnalyticsProcessor;null
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_processor_GoogleUniversalAnalyticsProcessor_provIGoogleUniversalAnalyticsProcessor;null
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.InterfaceTypeImpl IAbstractElementProcessor;null
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.InterfaceImpl org_broadleafcommerce_core_web_processor_GoogleUniversalAnalyticsProcessor_provIAbstractElementProcessor;null
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.InterfaceImpl blGoogleUniversalAnalyticsProcessor_provIGoogleUniversalAnalyticsProcessor_inst;false
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.InterfaceImpl blGoogleUniversalAnalyticsProcessor_provIAbstractElementProcessor_inst;false
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.CompClassImpl "org.broadleafcommerce.core.web.processor.GoogleUniversalAnalyticsProcessor";null
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.InterfaceImpl blGoogleUniversalAnalyticsProcessor_provIGoogleUniversalAnalyticsProcessor_inst;null
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.CompInstanceImpl "blDialect";null
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.CompInstanceImpl "blGoogleUniversalAnalyticsProcessor";null
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.CompInstanceImpl "blGoogleUniversalAnalyticsProcessor";false
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.InstConnectionImpl con_blDialect_blGoogleUniversalAnalyticsProcessor;null
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.InterfaceTypeImpl IObject;null
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.InterfaceImpl __org.broadleafcommerce.common.web.dialect.BLCDialect.processors;true
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.ParameterImpl arg0;false
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.ParameterImpl arg1;false
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.ParameterImpl arg0;true
broadleaf-3.0.10-GA;broadleaf-3.0.11-GA;class dedal.impl.ParameterImpl arg1;true
