old;new;obj;subst
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl setSourceMap;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl setJpaProperties;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl setEntityManagerFactory;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl getPersistenceUnitName;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl getTransactionalEntityManager;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl createEntityManager;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl getMetamodel;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl getCacheNames;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl getMissingCache;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl setTransactionAware;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl setCacheManager;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl doInit;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl clearAllStartingWith;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl getCacheManagerPeerProvider;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl getCacheManagerPeerProviders;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl createTerracottaEventReplicator;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl detectAndFixCacheManagerPeerListenerConflict;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl replaceCacheWithDecoratedCache;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl getOrCreateTransactionIDFactory;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl getCacheManagerEventListenerRegistry;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl addOrReplaceDecoratedCache;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl getCachePeerListener;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl getOnHeapPool;null
broadleaf-5.0.7-GA;broadleaf-5.0.8-GA;class dedal.impl.SignatureImpl createTerracottaStore;null
