old;new;obj;subst
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl invokeProxyMethod;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setEntityManagerFactoryInterface;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl createEntityManagerFactoryProxy;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl createNativeEntityManagerFactory;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setJpaVendorAdapter;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getJpaVendorAdapter;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl postProcessEntityManagerFactory;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setPersistenceUnitManager;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl postProcessEntityManagerFactory;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getEntityManagerInterface;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.ParameterImpl arg1;true
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl doUnregister;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getServer;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setRegistrationBehavior;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getRegisteredObjectNames;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl onRegister;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl onUnregister;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl registerBeanNameOrInstance;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl registerBeanInstance;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setBeans;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setAutodetectMode;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setListeners;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl notifyListenersOfUnregistration;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setExcludedBeans;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setNotificationListeners;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl registerLazyInit;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl isBeanDefinitionLazyInit;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setNamingStrategy;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setAutodetectModeName;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl isBeanDefinitionAbstract;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl replaceNotificationListenerBeanNameKeysIfNecessary;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setNotificationListenerMappings;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setAllowEagerInit;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl isMBean;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl isExcluded;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl autodetectMBeans;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setEnsureUniqueRuntimeObjectNames;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl createAndConfigureMBean;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl registerBeans;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl notifyListenersOfRegistration;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setAutodetect;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl injectNotificationPublisherIfNecessary;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getQueryExecutionMaxTimeQueryString;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getPrepareStatementCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getNaturalIdQueryExecutionMaxTimeRegion;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getCollectionRemoveCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getCollectionRecreateCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getNaturalIdCachePutCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getNaturalIdQueryExecutionCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getCollectionLoadCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getQueryCacheHitCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getEntityInsertCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getUpdateTimestampsCacheMissCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getNaturalIdCacheHitCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getCollectionFetchCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getEntityNames;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getQueryCachePutCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getUpdateTimestampsCacheHitCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getOptimisticFailureCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getSecondLevelCacheHitCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getSecondLevelCacheMissCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setStatisticsEnabled;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl isStatisticsEnabled;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getSecondLevelCacheStatistics;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getEntityFetchCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getQueryStatistics;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getSuccessfulTransactionCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getTransactionCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getNaturalIdQueryExecutionMaxTime;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getSessionCloseCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getQueryCacheMissCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getQueries;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getSecondLevelCachePutCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getNaturalIdCacheStatistics;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getEntityDeleteCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getCollectionRoleNames;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getSecondLevelCacheRegionNames;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl logSummary;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getEntityUpdateCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getFlushCount;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setJndiEnvironment;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setJndiName;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl lookupWithFallback;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setProxyInterfaces;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl createCompositeInterface;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setConverters;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getAdditionalProcessors;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl createStandardProcessorsSet;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getAdditionalDocTypeTranslations;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getRemoveAbandoned;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setDriverClassName;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl createDataSource;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl setDefaultReadOnly;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl isRestartNeeded;null
broadleaf-3.0.13-GA;broadleaf-3.0.14-GA;class dedal.impl.SignatureImpl getDefaultAutoCommit;null
